1.000000e+00,1.000000e+00,0.000000e+00,5.508882e-02,1.000000e+00
1.010000e+02,1.000000e+00,0.000000e+00,5.508882e-02,inf
2.010000e+02,1.000000e+00,0.000000e+00,5.508882e-02,inf
3.010000e+02,1.000000e+00,0.000000e+00,5.508882e-02,inf
4.010000e+02,1.000000e+00,0.000000e+00,5.508882e-02,inf
5.010000e+02,1.000000e+00,0.000000e+00,5.508882e-02,inf
6.010000e+02,1.000000e+00,0.000000e+00,5.508882e-02,inf
7.010000e+02,1.000000e+00,0.000000e+00,5.508882e-02,inf
8.010000e+02,1.000000e+00,0.000000e+00,5.508882e-02,inf
9.010000e+02,1.000000e+00,0.000000e+00,5.508882e-02,inf
